Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
85,68611,52834
85,69211,53426
85,68509,53456
85,69045,53158
86,69717,57805
86,69414,57743
86,69852,57376
86,69113,58408
86,69449,57333
86,69521,57622
86,68989,57260
86,69992,58271
86,69911,57743
86,69371,57069
86,68995,57020
86,69447,58098
86,69204,57468
86,69673,56736
86,69729,56641
86,69934,58411
86,69101,57669
86,72568,57874
86,69906,57180
86,69138,57568
87,68440,53632
87,68853,54136
87,68678,53394
87,67464,53585
87,67519,53602
87,68277,53529
87,67765,53809
87,69053,54163
87,69287,53622
87,68006,53575
87,68130,53198
87,68342,54108
87,68168,52787
87,68376,53934
87,68899,54095
87,68704,53843
87,68100,53702
87,68303,53291
87,68444,53305
87,68392,54262
88,69901,56025
88,71803,55247
88,68326,56226
88,68990,54812
88,68455,55721
88,68692,55254
88,68676,55783
88,68638,54905
88,69249,56175
88,68936,58064
88,68746,55752
88,68926,55330
88,69398,55429
88,68429,55301
88,68792,55707
88,68298,55102
88,68945,55770
88,68509,55360
88,68953,55855
88,68634,55201
89,68956,53393
89,68673,54251
89,69332,54703
89,69274,53901
89,68870,54255
89,69185,54138
89,69115,53648
89,68616,53978
89,68600,53537
89,68474,53581
89,68401,53473
89,68450,53310
89,68783,53514
89,69018,53645
89,68670,53482
89,68590,53335
89,69112,53702
89,71533,53789
89,68336,53521
89,68253,53764
90,68348,55939
90,68366,53567
90,69269,53400
90,68429,54335
90,68959,54241
90,68114,53732
90,68941,53917
90,69417,54336
90,68783,54169
90,68543,54142
90,68775,54092
90,69132,54431
90,68893,53968
90,69021,53927
90,69180,54160
90,70197,53722
90,71889,55112
90,68408,53885
90,68756,53316
90,69833,53877
91,68659,53803
91,68988,53959
91,69139,54573
91,69334,54418
91,69398,54262
91,69167,54163
91,69477,55388
91,69606,53831
91,69047,54488
91,69247,54065
91,68637,54492
91,68532,53848
91,69392,54248
91,69148,53641
91,68245,53937
91,69409,54202
91,68923,54330
91,69170,55019
91,68660,53862
91,69790,54532
92,69153,54252
92,67842,53665
92,69161,52798
92,68461,53462
92,68127,53557
92,68473,52802
92,71724,53515
92,68846,53496
92,69324,53436
92,68742,53135
92,69844,53355
92,68772,53608
92,69452,53763
92,68844,53179
92,68235,53545
92,68485,53184
92,68581,52866
92,68408,52648
92,68207,53638
92,68325,53199
93,69519,54327
93,68329,53856
93,68870,53800
93,69398,54582
93,68965,53796
93,68599,53744
93,69030,54049
93,68721,53561
93,72883,54467
93,68668,53759
93,70031,53090
93,70168,53757
93,69332,54254
93,68433,53399
93,69071,54582
93,68709,53903
93,68892,54353
93,67849,54149
93,69418,53787
93,68182,54307
94,70028,53582
94,72283,52959
94,69523,53151
94,69573,53906
94,69455,54440
94,69339,53488
94,69891,54200
94,69161,53774
94,69071,54090
94,69960,54212
94,69166,54028
94,70261,54403
94,69849,53140
94,69972,53240
94,69940,52982
94,69071,53505
94,69045,54156
94,69794,53951
94,69683,54198
94,69645,53507
95,69633,54001
95,69518,53519
95,70097,54332
95,68948,53941
95,69204,53511
95,69840,54164
95,69080,53620
95,70087,54036
95,70209,53989
95,70098,53980
95,69461,54022
95,69436,53731
95,69007,54138
95,69563,53931
95,69890,54523
95,69308,53875
95,69897,54343
95,69218,54179
95,69940,53982
95,68713,54643
96,72893,56147
96,70878,56631
96,70174,55848
96,69823,56585
96,70581,56082
96,70467,56419
96,70718,56076
96,69615,56682
96,69859,55812
96,70086,56930
96,70362,55899
96,71051,56620
96,70509,56050
96,70084,56696
96,70253,55796
96,71611,57225
96,70161,56123
96,70341,56262
96,70421,56009
96,70449,57005
97,69331,53462
97,69292,56813
97,70007,54359
97,69311,53414
97,70486,53690
97,69337,54156
97,71774,54867
97,69727,54140
97,69817,53369
97,69657,54736
97,70313,53750
97,69368,53314
97,70155,54049
97,70393,53705
97,70125,53516
97,69568,53659
97,69233,53358
97,69478,53155
97,69269,53917
97,70508,54322
98,69897,55977
98,69567,55375
98,70730,55068
98,70150,56346
98,70158,56142
98,69651,55527
98,69730,55762
98,70595,55590
98,70210,55892
98,70097,55426
98,70592,55646
98,70883,56913
98,69602,55738
98,69594,55677
98,73382,55479
98,69823,55458
98,69845,55928
98,70133,55545
98,70389,55417
98,70169,55404
99,70228,55988
99,70063,54003
99,69662,53646
99,70163,53351
99,69172,53729
99,71243,54620
99,70029,53874
99,70612,54197
99,69884,56629
99,70294,54004
99,69493,54130
99,70610,54167
99,70078,53871
99,71117,54576
99,69725,54165
99,70422,54069
99,70030,53980
99,69014,54205
99,69943,53854
99,70233,54299
100,70875,54515
100,70445,54088
100,70630,54741
100,70683,54251
100,70090,54340
100,70240,54696
100,71746,54209
100,70673,54752
100,69850,54198
100,71027,54429
100,70314,54134
100,70554,54599
100,71294,54830
100,70685,53582
100,69562,53175
100,70291,55093
100,70615,54231
100,69886,53453
100,70754,54924
100,70249,54445

Median Slopes Analysis
========

Model:
Time ~=    49.96
    + r    0.214
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     47.25     0.221    0.4%
    2      47.8     0.108    0.2%
    3     48.96     0.143    0.2%
    4      49.4      0.14    0.2%
    5     49.56     0.175    0.3%
    6     50.66     0.146    0.2%
    7     50.55     0.133    0.2%
    8     50.93     0.132    0.2%
    9     51.19     0.122    0.2%
   10     50.95      0.17    0.3%
   11     51.84     0.123    0.2%
   12     51.64     0.085    0.1%
   13     52.09     0.123    0.2%
   14     52.74     0.202    0.3%
   15     52.66     0.157    0.2%
   16     54.02     0.162    0.2%
   17     52.95     0.129    0.2%
   18     54.38     0.113    0.2%
   19     53.87     0.077    0.1%
   20     54.46     0.161    0.2%
   21     53.92     0.103    0.1%
   22     55.36     0.136    0.2%
   23     54.32      0.16    0.2%
   24     55.38     0.157    0.2%
   25     54.67     0.103    0.1%
   26     56.18     0.105    0.1%
   27     56.18     0.083    0.1%
   28     56.61     0.121    0.2%
   29     56.55     0.137    0.2%
   30     56.91     0.119    0.2%
   31     56.88     0.117    0.2%
   32     57.98     0.207    0.3%
   33     58.16      0.13    0.2%
   34     58.53     0.136    0.2%
   35     58.61     0.135    0.2%
   36     58.47      0.09    0.1%
   37     59.09      0.15    0.2%
   38     58.64     0.101    0.1%
   39      59.2     0.158    0.2%
   40     59.26     0.147    0.2%
   41     59.52     0.127    0.2%
   42     59.78     0.102    0.1%
   43     60.28     0.103    0.1%
   44     60.12     0.116    0.1%
   45     60.47      0.16    0.2%
   46     60.56     0.189    0.3%
   47     60.59     0.105    0.1%
   48     61.17      0.13    0.2%
   49     61.07     0.153    0.2%
   50      61.5     0.154    0.2%
   51     61.52     0.112    0.1%
   52     61.34     0.107    0.1%
   53     61.35      0.11    0.1%
   54     61.74     0.181    0.2%
   55     62.05     0.139    0.2%
   56     61.91     0.218    0.3%
   57     62.09     0.133    0.2%
   58     62.22     0.076    0.1%
   59     62.82     0.171    0.2%
   60     62.84      0.11    0.1%
   61     62.78     0.062    0.0%
   62     62.74     0.109    0.1%
   63     63.84     0.088    0.1%
   64     63.33     0.161    0.2%
   65     63.42     0.181    0.2%
   66     64.06     0.105    0.1%
   67     63.92      0.17    0.2%
   68     63.73     0.118    0.1%
   69      64.3     0.156    0.2%
   70      64.4     0.118    0.1%
   71     64.75     0.159    0.2%
   72     64.97     0.057    0.0%
   73     64.59     0.172    0.2%
   74     65.17     0.223    0.3%
   75     65.05     0.127    0.1%
   76        65     0.165    0.2%
   77      64.9     0.229    0.3%
   78     67.57     0.162    0.2%
   79     67.66     0.122    0.1%
   80     68.08     0.235    0.3%
   81     68.24     0.146    0.2%
   82     68.28     0.196    0.2%
   83     68.24     0.212    0.3%
   84      68.5     0.087    0.1%
   85     68.83     0.213    0.3%
   86     69.53     0.188    0.2%
   87     68.35     0.146    0.2%
   88     68.79     0.127    0.1%
   89     68.78      0.18    0.2%
   90     68.89     0.181    0.2%
   91     69.15     0.138    0.1%
   92     68.67     0.224    0.3%
   93     68.96     0.237    0.3%
   94     69.66     0.188    0.2%
   95     69.57     0.226    0.3%
   96     70.37     0.133    0.1%
   97     69.72     0.283    0.4%
   98     70.08     0.169    0.2%
   99     70.09     0.125    0.1%
  100     70.51     0.165    0.2%

Quality and confidence:
param     error
r             0

Model:
Time ~=    49.79
    + r    0.216
              µs

