Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
85,59377,70576
85,59643,70520
85,59250,71175
85,59888,70611
85,60263,70527
86,58713,70474
86,58639,70308
86,58698,70598
86,58817,70976
86,59072,69972
86,59577,70692
86,58414,70102
86,59339,70273
86,58952,70425
86,58361,70623
86,59282,70484
86,60194,71276
86,57977,70606
86,58928,70266
86,59008,70135
86,58363,70993
86,59132,69955
86,59502,70429
86,60370,70646
86,58718,70297
87,59686,70417
87,58624,70449
87,58173,70997
87,59446,71832
87,59884,71642
87,59905,70065
87,59541,70626
87,59141,70216
87,59080,70634
87,59347,70937
87,59654,71081
87,59396,70604
87,59009,70254
87,58373,70236
87,58996,69890
87,59054,70527
87,60246,70991
87,60122,71449
87,61393,70850
87,59219,70322
88,59602,70518
88,59566,73677
88,59934,70632
88,60602,73411
88,59456,70522
88,60183,70314
88,60035,70574
88,60406,70435
88,59838,70532
88,60466,70366
88,59469,70536
88,60542,71253
88,59858,89649
88,60236,70914
88,61514,71054
88,60159,70511
88,59600,71242
88,60787,71192
88,60536,70738
88,59629,70446
89,58654,69982
89,58959,70242
89,59549,70172
89,60985,71730
89,58661,70162
89,59806,70051
89,59023,69877
89,59108,70499
89,59919,70400
89,60090,73835
89,60949,71641
89,59098,69983
89,59471,69928
89,58972,69903
89,59140,70105
89,59228,69878
89,59906,70479
89,60417,70949
89,59256,70040
89,59371,70469
90,61407,71501
90,58365,70173
90,59773,70406
90,59890,71310
90,59833,70234
90,61778,70760
90,59942,70733
90,59932,69869
90,59892,71269
90,59226,70846
90,60323,70848
90,60536,102407
90,59352,70513
90,59376,71026
90,59587,71264
90,59694,70350
90,61302,71400
90,59411,70365
90,59636,70578
90,59591,70802
91,58706,73497
91,59375,70035
91,58231,70037
91,59319,70232
91,59308,70829
91,58999,70253
91,59221,71377
91,59718,71062
91,60574,70764
91,59904,71370
91,58996,70783
91,58232,70470
91,58614,70354
91,58766,70493
91,59539,70797
91,60473,70833
91,58627,70621
91,58809,70212
91,58852,70456
91,59146,70983
92,60387,71593
92,59148,71100
92,59605,70505
92,60394,72149
92,59410,70324
92,59692,70057
92,60286,70498
92,59074,70419
92,59859,70824
92,60072,70612
92,62978,71306
92,59880,70960
92,59629,70883
92,60688,71291
92,59761,71233
92,59196,70647
92,60283,71441
92,59327,87988
92,59292,71185
92,59985,71336
93,59359,71245
93,59753,71518
93,57904,70078
93,59556,70246
93,59146,70425
93,58633,70097
93,58905,70382
93,59201,71176
93,59032,71472
93,59712,77548
93,59865,71322
93,58660,71044
93,59815,71155
93,62601,70515
93,58532,70955
93,60153,70309
93,58994,70763
93,58584,71335
93,59234,70997
93,59520,70887
94,59482,70166
94,59485,70735
94,60318,71180
94,59941,70993
94,60924,72296
94,59203,70924
94,60224,71469
94,60007,70947
94,59752,71347
94,61277,71861
94,60296,70350
94,59473,70244
94,60501,71272
94,59471,70681
94,60832,71538
94,59398,70526
94,59339,70862
94,59511,71656
94,60091,70980
94,60352,71616
95,60928,71492
95,59297,71426
95,59453,70797
95,58823,71163
95,58895,70660
95,59155,70943
95,58822,71950
95,59478,70634
95,59859,71085
95,59400,74546
95,58508,70179
95,58769,71016
95,59339,70412
95,59461,70609
95,59542,71176
95,59528,70974
95,59130,71487
95,59050,70920
95,59936,71144
95,60426,70570
96,58948,70370
96,58626,70828
96,58132,70395
96,58265,70553
96,59381,70720
96,58568,70099
96,59252,71286
96,58746,70884
96,59161,70273
96,58299,72134
96,59289,71402
96,62686,70187
96,58636,70353
96,58731,70199
96,59438,71067
96,58714,70165
96,60442,71647
96,58913,70255
96,59381,70438
96,58575,70372
97,59355,71472
97,62825,72046
97,59719,70404
97,59716,70831
97,58718,70808
97,59002,70760
97,58986,70357
97,58579,70600
97,59323,70279
97,58568,70721
97,59334,70167
97,59140,70844
97,59670,71633
97,58872,70811
97,60210,71106
97,61361,71241
97,58980,71128
97,58545,70520
97,58758,70806
97,58722,70439
98,60428,70708
98,60117,70998
98,60364,71022
98,59400,72376
98,60116,70915
98,60574,70827
98,60502,70605
98,60623,71141
98,59723,70278
98,60356,71088
98,60402,71600
98,59586,70864
98,60938,72381
98,60179,71132
98,60203,71289
98,60639,71164
98,60819,71220
98,60445,72282
98,60655,71589
98,59931,70895
99,59622,70309
99,59636,71595
99,60546,70755
99,59840,70797
99,59063,70561
99,59790,70871
99,60554,70915
99,58941,70600
99,60391,71609
99,60135,71139
99,59977,70874
99,59355,70694
99,59551,71472
99,59988,72097
99,60549,70908
99,61191,71093
99,60730,71349
99,60540,70609
99,61073,71355
99,60773,71229
100,59553,70707
100,59136,70067
100,59970,72158
100,59393,70840
100,59522,70012
100,58855,70607
100,59463,71141
100,58975,70055
100,59087,70323
100,58400,71197
100,58503,70249
100,62503,70401
100,59043,69941
100,60943,70796
100,59183,70495
100,59179,70650
100,58567,70124
100,59777,70294
100,59444,71008
100,58431,70172

Median Slopes Analysis
========

Model:
Time ~=    55.91
    + r    0.044
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     53.64     0.233    0.4%
    2     53.28     0.374    0.7%
    3     53.53     0.219    0.4%
    4     54.62     0.224    0.4%
    5      54.8      0.14    0.2%
    6      55.1     0.139    0.2%
    7     55.62     0.118    0.2%
    8     55.21     0.116    0.2%
    9     55.64     0.108    0.1%
   10     55.93     0.088    0.1%
   11     55.99     0.209    0.3%
   12     55.75     0.112    0.2%
   13     56.57     0.125    0.2%
   14     56.96      0.26    0.4%
   15     56.81     0.186    0.3%
   16     56.61     0.155    0.2%
   17     56.95     0.147    0.2%
   18     56.12      0.16    0.2%
   19     56.94     0.258    0.4%
   20     56.78     0.113    0.1%
   21      56.7     0.082    0.1%
   22     56.78     0.134    0.2%
   23     57.03     0.142    0.2%
   24     56.42     0.126    0.2%
   25     56.68     0.105    0.1%
   26     57.46     0.066    0.1%
   27     57.76     0.172    0.2%
   28     56.52     0.092    0.1%
   29     57.09     0.117    0.2%
   30     58.13     0.163    0.2%
   31     57.95     0.173    0.2%
   32     58.11     0.126    0.2%
   33     58.32      0.24    0.4%
   34     58.51     0.182    0.3%
   35     57.88     0.099    0.1%
   36     58.04     0.235    0.4%
   37     58.51     0.134    0.2%
   38     58.04     0.124    0.2%
   39     57.87     0.218    0.3%
   40     57.93      0.25    0.4%
   41     58.23     0.188    0.3%
   42        58     0.077    0.1%
   43     58.59     0.178    0.3%
   44     58.29     0.189    0.3%
   45     58.34     0.274    0.4%
   46     58.88     0.123    0.2%
   47      58.1     0.168    0.2%
   48     58.74     0.182    0.3%
   49     58.57     0.193    0.3%
   50     58.93     0.164    0.2%
   51     58.96     0.264    0.4%
   52     58.43     0.154    0.2%
   53     59.14     0.302    0.5%
   54     58.18     0.155    0.2%
   55     58.82     0.192    0.3%
   56     58.59      0.14    0.2%
   57     59.18     0.218    0.3%
   58     58.93     0.228    0.3%
   59     58.48     0.179    0.3%
   60     58.39     0.169    0.2%
   61     58.92     0.475    0.8%
   62     58.15     0.169    0.2%
   63     58.73     0.176    0.2%
   64     59.13      0.18    0.3%
   65     58.39     0.276    0.4%
   66     59.12     0.182    0.3%
   67     58.57     0.155    0.2%
   68     59.67     0.216    0.3%
   69     59.59     0.298    0.5%
   70      58.8     0.267    0.4%
   71     58.99     0.207    0.3%
   72     59.07      0.18    0.3%
   73      59.5     0.318    0.5%
   74     58.89     0.302    0.5%
   75     59.69     0.157    0.2%
   76     59.31     0.178    0.3%
   77     59.02     0.251    0.4%
   78     59.72     0.171    0.2%
   79     59.35     0.218    0.3%
   80     58.93     0.149    0.2%
   81      59.2     0.194    0.3%
   82     59.67     0.299    0.5%
   83     59.25     0.143    0.2%
   84     59.59     0.246    0.4%
   85     59.59     0.158    0.2%
   86     58.93     0.187    0.3%
   87     59.35     0.217    0.3%
   88     60.07     0.251    0.4%
   89     59.39     0.272    0.4%
   90     59.77     0.133    0.2%
   91     59.07     0.214    0.3%
   92     59.81     0.241    0.4%
   93     59.26     0.251    0.4%
   94     59.91     0.317    0.5%
   95     59.32     0.157    0.2%
   96      58.9      0.24    0.4%
   97     59.14     0.261    0.4%
   98     60.35     0.139    0.2%
   99     60.13     0.327    0.5%
  100     59.24     0.185    0.3%

Quality and confidence:
param     error
r             0

Model:
Time ~=    55.71
    + r    0.047
              µs

